Mois	tempmin	tempmax	tempmoy	2014
6	201	996	695.63
6	335	981	729.25
6	529	919	753.13
6	256	871	626.50
6	333	712	570.50
6	112	586	389.38
6	98	315	259.00
6	33	150	93.13
6	5	52	22.13
6	1	8	3.13
6	1	4	2.00
6	1	2	1.63
6	1	2	1.25
6	1	2	1.63
6	1	2	1.25
6	1	2	1.63
6	1	3	1.50
6	3	31	12.88
6	12	172	67.88
6	36	345	172.50
6	98	532	380.75
6	154	704	437.50
6	251	839	594.13
6	458	933	695.13
6	292	920	736.25
6	280	1059	761.88
6	259	961	688.13
6	311	854	622.50
6	242	753	512.50
6	109	618	405.25
6	79	428	256.75
6	45	256	134.38
6	7	91	34.25
6	1	8	3.25
6	1	2	1.63
6	1	2	1.50
6	1	2	1.63
6	1	2	1.50
6	1	2	1.50
6	1	2	1.38
6	1	3	2.13
6	5	40	22.75
6	42	204	129.75
6	73	368	269.00
6	85	556	437.00
6	107	690	578.50
6	119	853	650.63
6	127	934	742.00
6	155	1026	798.38
6	221	972	744.50
6	292	966	756.50
6	367	850	612.00
6	340	754	540.25
6	166	626	377.88
6	30	433	228.88
6	19	258	117.63
6	4	90	30.25
6	1	10	3.38
6	1	2	1.63
6	1	2	1.50
6	1	2	1.63
6	1	2	1.50
6	1	2	1.63
6	1	2	1.38
6	1	2	1.63
6	5	32	17.75
6	34	148	92.75
6	111	368	239.25
6	313	536	430.88
6	351	693	544.75
6	292	836	652.63
6	451	917	736.88
6	591	1018	851.13
6	504	1002	867.00
6	298	978	783.50
6	486	877	718.25
6	428	766	601.88
6	188	632	439.00
6	95	440	302.38
6	74	261	142.13
6	11	90	36.75
6	2	9	4.00
6	2	3	2.13
6	1	2	1.63
6	1	2	1.38
6	1	2	1.38
6	1	2	1.38
6	1	2	1.50
6	1	3	1.75
6	5	35	23.25
6	51	163	122.75
6	210	356	293.75
6	179	541	436.50
6	375	713	601.50
6	329	834	684.00
6	144	958	775.00
6	471	977	867.63
6	578	965	789.63
6	501	969	774.88
6	319	852	644.50
6	138	760	494.75
6	128	621	402.00
6	26	436	250.50
6	19	260	119.13
6	6	92	32.88
6	1	8	3.38
6	1	2	1.63
6	1	2	1.75
6	0	2	1.38
6	1	2	1.50
6	1	2	1.50
6	1	2	1.13
6	1	2	1.38
6	4	31	14.13
6	19	144	71.00
6	35	346	187.63
6	70	508	293.75
6	79	674	418.38
6	80	782	560.38
6	90	913	651.13
6	134	973	679.88
6	186	981	698.63
6	192	980	683.50
6	192	863	654.88
6	99	769	542.88
6	130	617	394.63
6	62	434	233.75
6	25	254	120.13
6	8	87	33.75
6	1	9	3.38
6	1	2	1.63
6	1	2	1.75
6	1	2	1.38
6	1	2	1.25
6	1	2	1.38
6	1	2	1.63
6	1	2	1.75
6	5	32	20.88
6	46	169	106.25
6	49	371	268.63
6	122	519	404.25
6	146	712	564.00
6	621	874	757.25
6	583	962	820.25
6	516	1108	897.50
6	607	985	859.00
6	487	956	813.38
6	453	846	713.75
6	288	770	606.00
6	206	637	478.75
6	163	421	291.00
6	50	247	122.75
6	15	85	32.38
6	1	9	3.50
6	1	2	1.75
6	1	2	1.63
6	1	2	1.75
7	1	2	1.75
7	1	3	1.75
7	1	2	1.38
7	1	3	2.00
7	4	32	18.63
7	62	164	107.38
7	65	356	244.75
7	42	543	398.25
7	51	704	555.88
7	42	840	621.00
7	55	902	724.13
7	147	995	804.25
7	322	966	822.63
7	188	947	755.00
7	130	842	612.13
7	94	735	530.25
7	24	602	391.75
7	59	419	264.75
7	25	238	123.88
7	6	84	23.63
7	1	12	3.25
7	1	2	1.50
7	1	2	1.38
7	1	2	1.50
7	0	3	1.63
7	1	2	1.25
7	1	2	1.50
7	1	2	1.25
7	2	30	10.63
7	10	160	54.50
7	13	335	144.13
7	29	513	243.63
7	60	654	346.38
7	66	785	421.38
7	50	885	461.38
7	67	927	515.25
7	94	961	563.75
7	87	889	513.13
7	52	806	406.63
7	60	759	368.50
7	49	647	292.63
7	24	412	197.13
7	10	233	86.50
7	3	91	30.50
7	1	14	4.50
7	1	2	1.38
7	1	2	1.50
7	1	2	1.38
7	1	2	1.25
7	1	2	1.63
7	1	2	1.38
7	1	2	1.38
7	1	26	11.25
7	3	133	56.63
7	3	314	144.13
7	13	538	255.50
7	17	709	371.88
7	89	824	514.38
7	157	985	609.88
7	126	998	738.50
7	204	978	711.50
7	345	899	729.13
7	208	857	656.50
7	149	752	525.88
7	141	495	365.88
7	154	318	231.75
7	39	210	129.00
7	9	87	30.38
7	1	10	3.63
7	1	2	1.75
7	1	2	1.38
7	1	2	1.38
7	1	2	1.63
7	1	2	1.38
7	1	2	1.38
7	1	3	1.50
7	3	29	18.38
7	28	159	97.13
7	102	342	237.00
7	260	526	392.75
7	260	684	502.88
7	315	820	632.25
7	208	921	763.25
7	215	974	771.50
7	366	982	790.75
7	292	946	754.13
7	327	858	663.38
7	524	764	625.88
7	330	568	467.38
7	173	412	261.00
7	13	240	109.75
7	1	82	28.38
7	2	8	3.50
7	1	2	1.50
7	1	2	1.75
7	1	2	1.38
7	1	2	1.25
7	1	1	1.00
7	1	2	1.25
7	1	3	1.75
7	3	37	19.00
7	24	160	99.88
7	23	330	213.50
7	32	498	357.13
7	255	678	507.50
7	178	891	657.50
7	261	959	691.63
7	245	941	670.63
7	282	990	692.25
7	380	986	708.13
7	387	886	613.75
7	230	772	507.50
7	152	620	359.75
7	104	421	230.25
7	82	250	137.13
7	8	85	32.75
7	2	10	3.50
7	1	2	1.63
7	1	2	1.50
7	1	2	1.38
7	1	2	1.63
7	1	2	1.63
7	1	2	1.63
7	1	3	1.88
7	1	29	16.00
7	6	159	94.25
7	30	353	222.25
7	89	593	374.50
7	30	714	470.63
7	135	791	585.00
7	226	1007	615.13
7	373	991	791.38
7	126	977	688.25
7	48	906	645.75
7	173	791	620.13
7	85	753	530.13
7	93	604	350.63
7	18	414	218.88
7	16	243	107.00
7	3	67	28.25
7	1	10	3.75
7	1	2	1.63
7	1	2	1.38
7	0	2	1.50
7	1	2	1.50
7	1	2	1.50
7	0	2	1.25
7	1	3	2.00
7	1	46	20.63
7	37	152	99.25
7	166	339	257.63
7	371	556	479.00
7	501	679	610.50
7	579	817	732.75
7	559	914	790.13
7	591	947	818.00
7	197	1007	776.88
7	15	953	726.75
7	163	855	665.38
7	93	774	553.75
7	119	627	398.00
7	44	453	250.88
7	17	248	140.13
7	14	83	35.25
7	1	9	3.50
7	1	2	1.63
7	1	2	1.50
7	1	2	1.50
7	1	2	1.63
7	1	2	1.25
7	1	2	1.50
7	1	2	1.38
7	3	28	9.50
7	8	147	54.25
7	27	308	167.63
7	38	490	352.88
7	52	684	471.75
7	105	792	563.13
7	150	907	675.00
7	229	949	692.00
7	223	954	605.88
7	59	950	601.38
7	171	787	497.50
7	45	666	416.75
7	160	593	328.75
7	79	433	217.75
7	74	236	125.13
7	7	82	34.13
7	1	9	3.38
7	1	2	1.75
7	1	2	1.50
7	1	2	1.38
7	1	2	1.13
7	1	2	1.38
7	1	2	1.50
7	1	2	1.63
7	2	25	12.75
7	15	80	49.75
7	50	311	192.75
7	85	503	366.25
7	154	714	436.50
7	200	883	568.75
7	188	912	662.13
7	288	1033	773.75
7	392	998	836.75
7	215	958	715.50
7	29	844	553.50
7	34	741	464.13
7	89	618	389.50
7	54	432	240.13
7	18	284	123.00
7	4	108	33.88
7	1	10	3.50
7	1	2	1.75
7	1	2	1.50
7	1	2	1.50
7	1	2	1.75
7	1	2	1.50
7	1	2	1.38
7	1	2	1.38
7	2	26	13.88
7	17	149	80.75
7	48	345	230.38
7	56	527	379.75
7	77	695	504.00
7	67	832	569.25
7	139	932	608.38
7	168	988	681.38
7	158	973	700.38
7	128	965	645.13
7	84	859	545.75
7	87	757	452.25
7	54	632	311.38
7	37	440	196.88
7	7	245	111.25
7	2	81	28.63
7	0	10	3.13
7	1	3	1.75
7	1	2	1.63
7	1	2	1.50
7	1	2	1.50
7	1	2	1.25
7	1	2	1.13
7	1	2	1.50
7	3	29	14.38
7	14	133	86.88
7	16	319	198.25
7	37	501	310.88
7	151	671	414.13
7	218	793	600.50
7	137	903	637.50
7	106	964	617.50
7	269	977	615.25
7	325	973	600.13
7	158	870	505.25
7	59	737	471.88
7	68	537	337.50
7	16	379	221.88
7	30	247	97.38
7	6	82	21.88
7	1	7	2.75
7	1	2	1.50
7	1	2	1.38
7	1	2	1.50
7	1	2	1.50
7	1	2	1.38
7	1	2	1.63
7	1	2	1.38
7	1	29	13.50
7	24	139	87.50
7	44	332	197.25
7	86	510	333.88
7	44	672	432.00
7	51	800	492.13
7	48	913	675.75
7	118	970	714.13
7	98	959	658.75
7	56	905	623.63
7	50	841	543.25
7	147	651	453.38
7	145	655	371.25
7	29	435	248.88
7	3	185	100.88
7	4	54	21.25
7	1	8	2.88
7	1	2	1.63
7	1	2	1.38
7	1	2	1.50
7	1	2	1.50
7	1	2	1.25
7	1	2	1.25
7	1	2	1.50
7	2	23	12.38
7	29	128	71.88
7	79	307	167.88
7	86	537	314.13
7	242	660	499.50
7	242	808	554.75
7	96	877	679.63
7	468	1109	779.88
7	368	1026	723.63
7	182	984	717.00
7	265	760	589.63
7	84	796	541.63
7	28	625	353.75
7	22	448	224.00
7	10	255	99.38
7	3	84	26.50
7	1	8	2.88
7	1	2	1.38
7	1	2	1.75
7	1	2	1.25
7	1	2	1.25
7	1	2	1.38
7	0	2	1.13
7	1	2	1.38
7	3	25	13.88
7	17	133	73.88
7	32	312	199.88
7	33	494	302.38
7	114	660	447.13
7	169	794	611.25
7	161	903	726.00
7	493	1017	809.50
7	539	947	772.75
7	33	909	712.38
7	69	891	598.25
7	113	748	449.38
7	96	713	413.13
7	85	305	235.63
7	61	151	102.38
7	14	40	21.50
7	1	5	2.25
7	1	2	1.63
7	1	2	1.38
7	1	2	1.75
7	1	2	1.38
7	1	2	1.63
7	1	2	1.50
7	1	2	1.50
7	1	20	11.63
7	6	137	85.63
7	34	328	231.50
7	42	516	381.13
7	57	722	517.13
7	180	800	665.25
7	219	927	784.38
7	189	1066	791.88
7	394	954	788.75
7	395	886	729.63
7	321	858	610.13
7	278	762	532.50
7	274	475	380.88
7	38	366	234.25
7	15	123	88.13
7	4	53	19.50
7	2	6	3.00
7	1	2	1.50
7	1	2	1.50
7	1	2	1.50
7	1	2	1.38
7	1	2	1.25
7	1	2	1.38
7	1	2	1.63
7	3	28	14.63
7	46	138	100.88
7	191	337	261.63
7	338	537	451.75
7	521	688	605.13
7	700	810	767.88
7	828	918	872.13
7	914	986	940.63
7	815	955	922.00
7	870	960	907.63
7	754	863	793.88
7	613	752	663.88
7	442	630	502.25
7	279	402	309.88
7	100	221	133.75
7	14	74	29.88
7	2	8	3.63
7	2	3	2.13
7	1	2	1.75
7	1	2	1.50
7	1	2	1.63
7	1	2	1.38
7	1	2	1.50
7	1	3	1.50
7	2	19	12.75
7	36	132	97.75
7	95	320	250.50
7	240	508	426.13
7	275	670	573.50
7	506	805	681.00
7	699	917	829.25
7	771	955	882.88
7	668	959	846.88
7	450	900	754.50
7	429	881	722.88
7	120	757	534.63
7	20	616	384.50
7	82	421	279.00
7	47	234	114.75
7	8	59	24.00
7	2	6	2.88
7	1	3	1.88
7	1	2	1.88
7	1	2	1.63
7	1	2	1.50
7	1	2	1.75
7	1	2	1.25
7	1	2	1.75
7	1	26	13.50
7	30	129	80.00
7	12	315	220.38
7	33	504	363.50
7	46	672	525.50
7	155	816	654.88
7	563	913	792.38
7	485	949	870.75
7	119	958	816.38
7	147	933	747.00
7	427	825	719.00
7	436	726	616.63
7	286	597	425.50
7	175	406	257.25
7	39	231	109.75
7	4	77	27.13
7	1	7	3.00
7	2	2	2.00
7	1	2	1.63
7	1	2	1.63
7	1	2	1.75
7	1	2	1.25
7	1	2	1.25
7	1	2	1.50
7	1	26	15.50
7	27	163	92.50
7	150	334	243.00
7	157	507	395.63
7	288	670	557.13
7	399	804	609.00
7	284	915	757.50
7	568	950	809.25
7	594	1000	825.13
7	353	926	756.25
7	524	851	725.25
7	196	735	472.63
7	58	610	370.88
7	10	414	215.88
7	7	228	82.38
7	2	70	17.75
7	1	6	2.63
7	1	2	1.75
7	1	2	1.88
7	1	2	1.75
7	1	2	1.25
7	1	2	1.50
7	1	2	1.38
7	1	2	1.50
7	1	19	10.13
7	23	127	69.63
7	34	309	199.38
7	197	495	345.38
7	66	668	509.38
7	72	832	620.00
7	244	917	708.50
7	203	960	768.00
7	514	977	817.88
7	160	885	631.63
7	63	772	445.63
7	74	630	377.00
7	102	475	299.63
7	12	380	177.38
7	7	195	71.38
7	2	52	12.63
7	1	4	1.75
7	1	2	1.38
7	1	2	1.38
7	1	2	1.38
7	1	2	1.25
7	1	2	1.25
7	1	2	1.25
7	1	2	1.38
7	1	16	9.00
7	4	116	73.00
7	12	299	184.00
7	58	481	289.00
7	92	642	378.25
7	253	775	528.00
7	174	877	667.13
7	194	934	667.38
7	328	932	652.00
7	243	962	650.38
7	163	765	427.88
7	122	640	389.00
7	92	549	336.50
7	47	315	217.63
7	18	198	92.75
7	4	71	21.63
7	1	5	2.25
7	1	2	1.63
7	1	2	1.50
7	1	2	1.25
7	1	2	1.50
7	1	2	1.38
7	1	2	1.25
7	1	2	1.50
7	1	15	8.75
7	11	123	76.38
7	55	294	195.88
7	66	491	315.13
7	28	709	442.13
7	178	773	541.13
7	130	872	627.38
7	156	945	697.13
7	156	1003	721.00
7	134	976	648.25
7	61	874	541.63
7	18	662	374.13
7	58	518	319.25
7	25	355	199.50
7	20	237	93.50
7	3	70	21.00
7	1	4	2.25
7	1	2	1.38
7	1	2	1.25
7	1	3	1.50
7	0	2	1.38
7	1	2	1.38
7	1	2	1.50
7	1	2	1.25
7	1	16	8.75
7	18	137	63.75
7	90	325	199.00
7	78	522	358.38
7	163	696	488.00
7	288	859	666.50
7	356	914	657.00
7	205	942	653.75
7	208	939	662.13
7	184	928	645.50
7	163	835	499.00
7	109	717	425.88
7	92	591	321.63
7	81	397	225.00
7	58	211	113.25
7	6	61	22.50
7	1	4	2.25
7	1	2	1.88
7	1	2	1.63
7	1	2	1.38
7	1	2	1.50
7	1	3	1.50
7	1	2	1.38
7	1	2	1.13
7	2	14	6.88
7	23	108	58.75
7	24	286	163.00
7	97	473	313.13
7	140	642	445.50
7	99	783	556.00
7	229	864	695.75
7	365	965	804.13
7	209	1028	829.88
7	351	927	715.88
7	178	852	685.38
7	141	718	568.25
7	145	593	412.63
7	90	389	247.63
7	26	165	97.25
7	4	41	17.50
7	0	5	2.38
7	1	3	1.88
7	1	2	1.63
7	1	2	1.50
7	1	2	1.75
7	1	2	1.38
7	1	2	1.25
7	1	2	1.38
7	1	13	6.63
7	21	110	67.50
7	55	286	178.13
7	91	476	330.00
7	195	635	490.13
7	199	772	576.38
7	265	889	717.13
7	329	963	736.75
7	139	946	686.75
7	238	915	711.00
7	171	828	565.63
7	283	777	563.38
7	196	568	354.00
7	130	371	244.63
7	32	194	91.00
7	4	47	15.13
7	1	4	2.25
7	1	2	1.75
7	1	2	1.63
7	1	2	1.75
7	1	2	1.75
7	1	2	1.50
7	1	2	1.63
7	1	2	1.38
7	2	14	7.38
7	18	124	66.50
7	33	282	185.88
7	79	516	370.63
7	99	644	500.88
7	89	780	629.75
7	201	881	695.75
7	233	938	733.75
7	342	918	687.75
7	183	938	677.00
7	216	839	672.75
7	101	711	502.00
7	68	598	335.00
7	14	406	179.50
7	8	217	77.88
7	3	43	13.13
7	1	4	2.00
7	1	2	1.50
7	1	2	1.38
7	1	2	1.50
7	1	2	1.38
7	1	2	1.50
7	1	2	1.25
7	1	2	1.63
7	1	12	7.13
7	17	100	50.50
7	48	274	159.75
7	94	469	294.13
7	157	620	428.25
7	239	757	525.63
7	494	862	735.13
7	476	1011	780.88
7	353	939	761.38
7	168	935	677.25
7	161	842	557.63
7	205	704	469.75
7	215	579	371.63
7	86	380	231.00
7	28	202	108.50
7	3	49	16.75
7	1	4	2.13
7	1	2	1.50
7	1	2	1.50
7	1	2	1.50
7	1	2	1.63
7	1	2	1.25
7	1	2	1.63
7	1	2	1.38
7	1	14	6.25
7	7	81	43.38
7	20	277	121.38
7	47	466	248.50
7	112	676	386.25
7	37	746	432.88
7	98	963	472.63
7	102	900	482.50
7	150	883	510.38
7	143	783	464.00
7	94	749	346.25
7	29	567	263.25
7	21	478	247.25
7	21	314	155.50
7	8	153	56.63
7	2	50	11.00
7	1	2	1.50
7	1	3	1.50
7	1	2	1.25
7	1	2	1.25
7	1	2	1.13
7	1	2	1.25
7	1	1	1.00
7	1	2	1.25
7	1	14	5.38
7	7	104	47.13
7	29	271	120.75
7	55	461	218.63
7	25	626	330.50
7	10	778	434.25
7	28	855	508.63
7	35	922	505.25
7	54	928	519.38
7	146	904	538.13
7	170	845	463.13
7	101	702	433.88
7	61	579	313.50
7	31	389	184.63
7	19	214	79.25
7	3	51	15.00
7	1	3	1.88
7	1	2	1.75
7	1	2	1.63
7	1	2	1.38
7	1	2	1.50
7	1	2	1.25
7	1	3	1.63
7	1	2	1.13
7	1	11	6.25
7	16	115	63.63
7	28	293	184.50
7	63	491	375.00
7	134	666	520.25
7	83	822	605.13
7	175	915	719.00
7	148	880	719.13
7	199	999	652.25
7	141	923	654.38
7	127	820	613.63
7	310	700	510.63
7	145	546	350.88
7	43	315	207.50
7	13	173	76.13
7	2	54	15.38
7	1	4	2.00
7	1	2	1.63
7	1	2	1.38
7	1	2	1.50
7	1	2	1.25
7	1	1	1.00
7	1	2	1.13
7	1	2	1.38
7	1	9	5.00
7	9	100	52.13
7	35	291	145.25
7	118	484	319.63
7	165	655	488.75
7	394	771	632.13
7	489	879	739.13
7	388	931	760.38
7	472	918	751.25
7	22	898	659.50
7	88	820	603.00
7	100	713	467.75
7	44	438	309.75
7	74	253	168.38
7	15	149	72.88
7	3	37	13.13
7	1	3	2.13
7	1	2	1.75
7	1	2	1.38
7	1	2	1.88
8	1	2	1.63
8	1	2	1.13
8	1	2	1.25
8	1	2	1.25
8	1	9	4.75
8	9	94	57.75
8	29	277	186.88
8	70	474	347.63
8	139	644	486.13
8	157	788	618.75
8	300	887	736.50
8	259	970	805.50
8	266	918	771.88
8	167	900	684.25
8	172	857	552.38
8	114	687	469.38
8	82	508	325.75
8	16	314	163.38
8	7	82	47.13
8	2	16	7.50
8	1	3	1.88
8	1	2	1.50
8	1	2	1.25
8	1	2	1.13
8	1	2	1.38
8	1	2	1.25
8	1	2	1.25
8	1	2	1.25
8	1	10	4.13
8	12	85	40.88
8	36	264	144.13
8	29	461	252.75
8	15	627	404.50
8	127	766	575.63
8	481	884	790.88
8	701	930	824.13
8	564	933	788.00
8	335	891	750.25
8	373	784	641.88
8	197	672	523.63
8	123	543	357.25
8	57	395	216.75
8	11	176	80.00
8	3	42	14.13
8	1	3	2.38
8	1	2	1.38
8	1	2	1.25
8	1	2	1.38
8	1	2	1.63
8	1	2	1.38
8	1	2	1.50
8	1	2	1.50
8	1	12	5.13
8	20	89	46.63
8	70	264	160.50
8	145	453	321.75
8	236	617	481.50
8	240	763	573.25
8	223	902	656.00
8	286	981	806.38
8	269	924	801.63
8	696	890	803.63
8	514	852	691.63
8	448	724	572.00
8	242	576	396.63
8	114	384	232.75
8	45	178	87.88
8	4	42	13.63
8	2	3	2.13
8	2	2	2.00
8	1	2	1.63
8	1	2	1.50
8	1	2	1.50
8	1	2	1.50
8	1	2	1.50
8	1	2	1.38
8	1	10	5.63
8	17	86	47.88
8	53	264	158.63
8	115	448	288.00
8	143	625	412.00
8	188	742	572.50
8	173	858	664.38
8	237	882	698.13
8	299	905	695.63
8	243	922	650.63
8	211	827	569.63
8	110	705	407.38
8	97	574	263.63
8	14	384	139.75
8	5	183	62.13
8	2	70	18.13
8	1	3	2.00
8	1	2	1.63
8	1	2	1.50
8	1	2	1.50
8	1	2	1.63
8	1	2	1.38
8	1	2	1.25
8	1	2	1.25
8	1	6	3.75
8	13	79	51.75
8	96	248	166.25
8	30	436	300.13
8	76	608	413.63
8	115	738	548.63
8	217	880	697.25
8	572	946	778.13
8	428	895	697.00
8	173	895	604.25
8	262	839	619.63
8	336	668	515.63
8	190	566	358.13
8	92	445	205.00
8	11	177	71.63
8	2	48	12.00
8	1	5	2.38
8	1	2	1.75
8	1	2	1.75
8	1	2	1.63
8	1	2	1.50
8	1	2	1.38
8	1	2	1.50
8	1	2	1.13
8	1	8	4.63
8	8	86	47.50
8	73	252	164.75
8	93	445	311.75
8	26	654	447.25
8	155	780	571.38
8	85	891	690.00
8	174	942	685.38
8	76	916	618.88
8	76	847	604.25
8	57	729	469.38
8	47	596	370.00
8	138	442	307.13
8	101	379	189.50
8	18	185	65.63
8	3	42	9.13
8	1	2	1.63
8	1	2	1.75
8	1	2	1.63
8	1	2	1.38
8	1	2	1.38
8	1	2	1.25
8	1	2	1.38
8	1	2	1.38
8	1	8	3.88
8	4	92	49.63
8	33	247	160.25
8	17	447	280.63
8	32	637	460.63
8	91	771	509.63
8	175	886	657.25
8	205	944	636.13
8	254	907	666.88
8	178	891	621.75
8	43	803	492.00
8	49	665	485.75
8	69	548	348.88
8	11	363	180.63
8	5	115	50.38
8	1	50	10.13
8	1	2	1.63
8	1	2	1.25
8	1	2	1.38
8	1	2	1.50
8	1	3	1.63
8	1	2	1.38
8	1	3	1.63
8	0	2	1.25
8	1	5	3.75
8	6	74	40.13
8	21	248	143.75
8	20	438	305.00
8	52	607	451.13
8	94	751	561.75
8	26	855	565.00
8	50	908	648.25
8	66	898	683.75
8	119	907	640.38
8	74	805	542.63
8	123	674	421.13
8	119	545	293.25
8	44	361	179.25
8	8	167	67.13
8	2	31	8.38
8	1	2	1.50
8	1	2	1.63
8	1	2	1.38
8	1	2	1.38
8	1	2	1.38
8	1	2	1.50
8	1	2	1.25
8	1	2	1.38
8	1	5	2.25
8	6	60	27.63
8	60	232	128.13
8	132	424	263.25
8	113	582	372.88
8	55	706	409.13
8	102	795	459.75
8	106	844	462.25
8	163	874	471.25
8	125	883	445.63
8	124	791	372.63
8	39	517	242.50
8	43	369	190.38
8	15	208	103.88
8	6	86	38.25
8	2	22	5.50
8	1	2	1.50
8	1	3	1.63
8	1	1	1.00
8	1	3	1.63
8	1	2	1.13
8	1	2	1.13
8	1	2	1.25
8	1	2	1.25
8	1	6	3.13
8	3	67	33.38
8	9	253	133.63
8	18	442	234.38
8	33	607	323.38
8	54	765	503.13
8	78	859	580.63
8	199	911	667.63
8	249	898	658.63
8	265	851	564.25
8	291	717	515.25
8	273	574	440.25
8	192	532	344.63
8	85	341	194.75
8	14	111	50.50
8	2	26	7.25
8	1	4	2.13
8	1	2	1.63
8	1	2	1.50
8	1	2	1.38
8	1	2	1.38
8	1	2	1.25
8	1	2	1.13
8	1	2	1.13
8	1	4	2.38
8	11	67	39.50
8	40	241	151.63
8	34	450	295.50
8	190	628	435.88
8	108	792	570.00
8	129	877	622.38
8	198	924	692.88
8	127	899	659.50
8	133	880	686.50
8	99	822	542.88
8	136	680	473.38
8	59	560	292.75
8	28	359	164.75
8	9	136	50.50
8	2	28	6.00
8	1	3	1.88
8	1	2	1.63
8	1	2	1.50
8	1	2	1.38
8	1	2	1.38
8	1	2	1.25
8	1	1	1.00
8	1	2	1.50
8	1	5	2.88
8	3	63	40.50
8	36	263	167.63
8	80	431	298.00
8	22	611	430.75
8	197	740	589.63
8	236	852	728.50
8	668	897	826.63
8	457	896	798.63
8	285	862	675.50
8	294	821	597.50
8	234	647	480.75
8	93	563	315.75
8	85	364	175.00
8	22	161	63.25
8	2	33	9.75
8	1	2	1.88
8	1	2	1.75
8	1	2	1.38
8	1	2	1.25
8	1	2	1.38
8	1	2	1.50
8	1	2	1.63
8	0	2	1.13
8	1	5	2.50
8	8	64	36.50
8	29	236	142.88
8	40	459	297.88
8	70	614	407.00
8	94	731	487.38
8	95	838	620.00
8	399	885	665.88
8	392	917	738.00
8	345	830	593.75
8	217	706	525.38
8	42	691	468.00
8	10	559	320.13
8	14	337	160.75
8	6	155	45.75
8	1	28	6.25
8	1	2	1.50
8	1	2	1.88
8	1	2	1.50
8	1	2	1.25
8	1	2	1.50
8	1	2	1.38
8	1	2	1.38
8	1	2	1.38
8	1	4	2.50
8	5	92	43.38
8	62	224	160.38
8	104	416	298.50
8	139	586	427.00
8	151	755	594.75
8	519	838	719.63
8	165	919	683.63
8	42	909	690.38
8	144	897	622.00
8	30	781	515.13
8	21	663	449.75
8	137	536	336.88
8	55	347	183.00
8	17	144	53.50
8	2	23	6.88
8	1	2	1.88
8	1	2	1.63
8	1	2	1.38
8	1	2	1.38
8	1	2	1.50
8	1	2	1.38
8	1	2	1.38
8	1	2	1.38
8	1	5	2.63
8	4	62	39.50
8	32	214	135.13
8	140	411	305.13
8	150	609	430.00
8	61	757	510.38
8	187	846	639.75
8	209	890	658.63
8	264	932	710.38
8	177	821	654.38
8	116	704	498.00
8	281	653	437.50
8	161	547	344.38
8	49	344	155.25
8	12	145	45.38
8	2	23	6.38
8	1	3	2.00
8	1	2	1.50
8	1	2	1.38
8	1	2	1.38
8	1	2	1.38
8	1	2	1.25
8	1	2	1.13
8	1	2	1.25
8	1	3	2.00
8	7	57	31.13
8	34	216	125.13
8	48	404	251.38
8	93	584	448.75
8	131	722	501.63
8	127	833	587.13
8	239	873	655.63
8	404	871	712.25
8	204	903	632.13
8	400	769	598.88
8	297	653	471.63
8	132	508	338.75
8	57	334	179.25
8	7	109	47.63
8	2	15	5.63
8	1	2	1.63
8	1	2	1.50
8	1	3	1.38
8	1	2	1.25
8	1	2	1.38
8	1	2	1.50
8	1	2	1.25
8	1	2	1.38
8	1	3	2.38
8	7	58	31.88
8	46	237	144.50
8	114	419	287.75
8	256	612	463.88
8	404	738	630.63
8	614	837	774.50
8	477	875	662.13
8	131	858	612.00
8	18	810	601.88
8	20	807	480.63
8	53	613	402.13
8	142	364	283.75
8	50	209	147.50
8	24	97	40.13
8	2	12	4.00
8	1	2	1.75
8	1	2	1.75
8	1	2	1.75
8	0	2	1.13
8	1	2	1.25
8	1	2	1.38
8	1	2	1.50
8	1	2	1.38
8	1	3	2.13
8	4	65	39.63
8	25	260	151.88
8	70	463	290.13
8	147	603	433.00
8	121	749	560.50
8	425	844	689.00
8	311	882	688.63
8	231	882	656.88
8	260	815	643.88
8	92	718	508.00
8	99	637	411.00
8	57	420	252.63
8	15	303	132.88
8	4	97	34.63
8	2	11	3.88
8	1	2	1.50
8	1	3	1.63
8	1	2	1.50
8	1	2	1.25
8	1	2	1.63
8	0	2	1.13
8	1	2	1.25
8	1	1	1.00
8	1	3	1.75
8	4	50	22.75
8	32	201	103.75
8	57	385	205.75
8	192	568	353.50
8	287	712	478.63
8	294	819	579.63
8	168	854	593.00
8	237	828	636.88
8	374	885	691.00
8	438	739	578.13
8	267	625	438.75
8	145	533	273.38
8	54	253	126.13
8	12	108	37.25
8	1	22	4.63
8	1	2	1.75
8	1	3	1.63
8	1	2	1.50
8	1	2	1.38
8	1	2	1.38
8	1	2	1.25
8	1	2	1.50
8	1	2	1.25
8	1	3	1.88
8	2	52	33.13
8	12	212	131.88
8	25	418	275.63
8	57	617	408.13
8	60	729	508.13
8	124	841	600.75
8	101	880	620.25
8	107	864	630.13
8	82	878	569.88
8	52	724	468.75
8	42	623	378.88
8	16	531	269.50
8	9	316	133.50
8	8	96	33.88
8	2	15	4.00
8	1	2	1.75
8	1	2	1.50
8	1	2	1.63
8	1	2	1.50
8	1	2	1.38
8	1	2	1.50
8	1	2	1.38
8	1	2	1.38
8	1	2	1.63
8	4	46	26.50
8	54	211	148.75
8	187	414	329.63
8	336	594	498.13
8	368	734	619.13
8	517	845	696.88
8	435	882	749.63
8	518	866	740.88
8	500	850	704.50
8	460	732	653.50
